iso_code,year,cause,cause_group,deaths,population,death_rate
COD,2019,Hookworm disease,1,0.0,86800000.0,0.0
COD,2019,Food-bourne trematodes,1,0.0,86800000.0,0.0
COD,2019,Leprosy,1,0.0,86800000.0,0.0
COD,2019,Dengue,1,0.8,86800000.0,0.0
COD,2019,Trachoma,1,0.0,86800000.0,0.0
COD,2019,Anxiety disorders,2,0.0,86800000.0,0.0
COD,2019,Eating disorders,2,0.6,86800000.0,0.0
COD,2019,Autism and Asperger syndrome,2,0.0,86800000.0,0.0
COD,2019,Childhood behavioural disorders,2,0.0,86800000.0,0.0
COD,2019,Idiopathic intellectual disability,2,0.0,86800000.0,0.0
COD,2019,Depressive disorders,2,0.0,86800000.0,0.0
COD,2019,Bipolar disorder,2,0.0,86800000.0,0.0
COD,2019,Schizophrenia,2,0.0,86800000.0,0.0
EGY,2019,Ischaemic heart disease,2,173871.3,100000000.0,173.87
EGY,2019,Cirrhosis of the liver,2,60122.37,100000000.0,60.12
EGY,2019,Stroke,2,43838.98,100000000.0,43.84
EGY,2019,Liver cancer,2,24512.12,100000000.0,24.51
EGY,2019,Neonatal conditions,1,22624.28,100000000.0,22.62
EGY,2019,Hypertensive heart disease,2,21094.4,100000000.0,21.09
EGY,2019,Kidney diseases,2,21087.3,100000000.0,21.09
EGY,2019,Lower respiratory infections,1,20694.5,100000000.0,20.69
EGY,2019,Diabetes mellitus,2,19130.98,100000000.0,19.13
EGY,2019,Chronic obstructive pulmonary disease,2,13392.92,100000000.0,13.39
EGY,2019,Congenital anomalies,2,12162.98,100000000.0,12.16
EGY,2019,Road injury,3,10140.62,100000000.0,10.14
EGY,2019,Breast cancer,2,9179.83,100000000.0,9.18
EGY,2019,"Lymphomas, multiple myeloma",2,7538.62,100000000.0,7.54
EGY,2019,Asthma,2,7103.75,100000000.0,7.1
EGY,2019,Alzheimer disease and other dementias,2,6974.9,100000000.0,6.97
EGY,2019,"Trachea, bronchus, lung cancers",2,5677.29,100000000.0,5.68
EGY,2019,Bladder cancer,2,5132.67,100000000.0,5.13
EGY,2019,Interpersonal violence,3,4164.91,100000000.0,4.16
EGY,2019,Brain and nervous system cancers,2,3817.74,100000000.0,3.82
EGY,2019,Leukaemia,2,3762.94,100000000.0,3.76
EGY,2019,Diarrhoeal diseases,1,3691.95,100000000.0,3.69
EGY,2019,Colon and rectum cancers,2,3082.81,100000000.0,3.08
EGY,2019,Self-harm,3,3021.95,100000000.0,3.02
EGY,2019,Pancreas cancer,2,2906.18,100000000.0,2.91
EGY,2019,"Cardiomyopathy, myocarditis, endocarditis",2,2489.11,100000000.0,2.49
EGY,2019,Parkinson disease,2,2391.1,100000000.0,2.39
EGY,2019,Falls,3,2018.87,100000000.0,2.02
EGY,2019,Ovary cancer,2,1943.54,100000000.0,1.94
EGY,2019,Stomach cancer,2,1844.36,100000000.0,1.84
EGY,2019,Gallbladder and biliary diseases,2,1815.23,100000000.0,1.82
EGY,2019,"Fire, heat and hot substances",3,1568.28,100000000.0,1.57
EGY,2019,Peptic ulcer disease,2,1338.78,100000000.0,1.34
EGY,2019,Prostate cancer,2,1282.29,100000000.0,1.28
EGY,2019,Rheumatic heart disease,2,1248.03,100000000.0,1.25
EGY,2019,Paralytic ileus and intestinal obstruction,2,1199.71,100000000.0,1.2
EGY,2019,Kidney cancer,2,1172.57,100000000.0,1.17
EGY,2019,Drowning,3,1122.29,100000000.0,1.12
EGY,2019,Encephalitis,1,1045.72,100000000.0,1.05
EGY,2019,Melanoma and other skin cancers,2,1013.13,100000000.0,1.01
EGY,2019,Acute hepatitis B,1,988.45,100000000.0,0.99
EGY,2019,Oesophagus cancer,2,950.82,100000000.0,0.95
EGY,2019,Whooping cough,1,906.28,100000000.0,0.91
EGY,2019,Larynx cancer,2,899.3,100000000.0,0.9
EGY,2019,Meningitis,1,827.06,100000000.0,0.83
EGY,2019,Maternal conditions,1,794.92,100000000.0,0.79
EGY,2019,Mouth and oropharynx cancers,2,793.06,100000000.0,0.79
EGY,2019,Protein-energy malnutrition,1,758.62,100000000.0,0.76
EGY,2019,Collective violence and legal intervention,3,713.58,100000000.0,0.71
EGY,2019,Exposure to mechanical forces,3,639.97,100000000.0,0.64
EGY,2019,Thyroid cancer,2,625.77,100000000.0,0.63
EGY,2019,Gallbladder and biliary tract cancer,2,627.05,100000000.0,0.63
EGY,2019,Cervix uteri cancer,2,624.96,100000000.0,0.62
EGY,2019,Pancreatitis,2,555.08,100000000.0,0.56
EGY,2019,Tetanus,1,540.49,100000000.0,0.54
EGY,2019,Epilepsy,2,450.82,100000000.0,0.45
EGY,2019,Tuberculosis,1,431.75,100000000.0,0.43
EGY,2019,Corpus uteri cancer,2,422.1,100000000.0,0.42
EGY,2019,HIV/AIDS,1,396.98,100000000.0,0.4
EGY,2019,Sudden infant death syndrome,2,304.43,100000000.0,0.3
EGY,2019,Skin diseases,2,219.33,100000000.0,0.22
EGY,2019,Acute hepatitis A,1,217.91,100000000.0,0.22
EGY,2019,Schistosomiasis,1,220.31,100000000.0,0.22
EGY,2019,Multiple sclerosis,2,212.66,100000000.0,0.21
EGY,2019,Poisonings,3,194.93,100000000.0,0.19
EGY,2019,Mesothelioma,2,186.62,100000000.0,0.19
EGY,2019,Syphilis,1,159.31,100000000.0,0.16
EGY,2019,Sickle cell disorders and trait,2,154.76,100000000.0,0.15
EGY,2019,Alcohol use disorders,2,141.27,100000000.0,0.14
EGY,2019,Appendicitis,2,142.38,100000000.0,0.14
EGY,2019,Drug use disorders,2,116.14,100000000.0,0.12
EGY,2019,Inflammatory bowel disease,2,112.96,100000000.0,0.11
EGY,2019,Acute hepatitis C,1,96.66,100000000.0,0.1
EGY,2019,Gynecological diseases,2,62.52,100000000.0,0.06
EGY,2019,Gastritis and duodenitis,2,41.39,100000000.0,0.04
EGY,2019,Measles,1,43.12,100000000.0,0.04
EGY,2019,Testicular cancer,2,42.36,100000000.0,0.04
EGY,2019,Thalassaemias,2,29.95,100000000.0,0.03
EGY,2019,Rabies,1,25.28,100000000.0,0.03
EGY,2019,Rheumatoid arthritis,2,25.91,100000000.0,0.03
EGY,2019,Echinococcosis,1,15.75,100000000.0,0.02
EGY,2019,Acute hepatitis E,1,24.82,100000000.0,0.02
EGY,2019,Dengue,1,5.02,100000000.0,0.01
EGY,2019,Leishmaniasis,1,13.47,100000000.0,0.01
EGY,2019,Ascariasis,1,5.63,100000000.0,0.01
EGY,2019,Upper respiratory infections,1,5.06,100000000.0,0.01
EGY,2019,Urolithiasis,2,5.37,100000000.0,0.01
EGY,2019,Infertility,2,0.0,100000000.0,0.0
EGY,2019,Benign prostatic hyperplasia,2,0.0,100000000.0,0.0
EGY,2019,Osteoarthritis,2,0.0,100000000.0,0.0
EGY,2019,Gout,2,0.0,100000000.0,0.0
EGY,2019,Back and neck pain,2,0.0,100000000.0,0.0
EGY,2019,Oral conditions,2,0.0,100000000.0,0.0
EGY,2019,Migraine,2,0.0,100000000.0,0.0
EGY,2019,Non-migraine headache,2,0.0,100000000.0,0.0
EGY,2019,Glaucoma,2,0.0,100000000.0,0.0
EGY,2019,Cataracts,2,0.0,100000000.0,0.0
EGY,2019,Uncorrected refractive errors,2,0.0,100000000.0,0.0
EGY,2019,Macular degeneration,2,0.0,100000000.0,0.0
EGY,2019,Other vision loss,2,0.0,100000000.0,0.0
EGY,2019,Other hearing loss,2,0.0,100000000.0,0.0
EGY,2019,Natural disasters,3,0.0,100000000.0,0.0
EGY,2019,Otitis media,1,0.27,100000000.0,0.0
EGY,2019,Anxiety disorders,2,0.0,100000000.0,0.0
EGY,2019,Eating disorders,2,0.38,100000000.0,0.0
EGY,2019,Autism and Asperger syndrome,2,0.0,100000000.0,0.0
EGY,2019,Childhood behavioural disorders,2,0.0,100000000.0,0.0
EGY,2019,Idiopathic intellectual disability,2,0.0,100000000.0,0.0
EGY,2019,Depressive disorders,2,0.0,100000000.0,0.0
EGY,2019,Bipolar disorder,2,0.0,100000000.0,0.0
EGY,2019,Schizophrenia,2,0.0,100000000.0,0.0
EGY,2019,Trichuriasis,1,0.0,100000000.0,0.0
EGY,2019,Hookworm disease,1,0.0,100000000.0,0.0
EGY,2019,Food-bourne trematodes,1,0.0,100000000.0,0.0
EGY,2019,Leprosy,1,0.0,100000000.0,0.0
EGY,2019,Iodine deficiency,1,0.0,100000000.0,0.0
EGY,2019,Vitamin A deficiency,1,0.0,100000000.0,0.0
EGY,2019,Iron-deficiency anaemia,1,0.0,100000000.0,0.0
EGY,2019,Lymphatic filariasis,1,0.0,100000000.0,0.0
EGY,2019,Onchocerciasis,1,0.0,100000000.0,0.0
EGY,2019,Cysticercosis,1,0.0,100000000.0,0.0
EGY,2019,Trachoma,1,0.0,100000000.0,0.0
EGY,2019,Yellow fever,1,0.0,100000000.0,0.0
EGY,2019,Malaria,1,0.0,100000000.0,0.0
EGY,2019,African trypanosomiasis,1,0.0,100000000.0,0.0
EGY,2019,Chagas disease,1,0.0,100000000.0,0.0
EGY,2019,Diphtheria,1,3.13,100000000.0,0.0
EGY,2019,Chlamydia,1,1.06,100000000.0,0.0
EGY,2019,Gonorrhoea,1,3.48,100000000.0,0.0
EGY,2019,Trichomoniasis,1,0.0,100000000.0,0.0
EGY,2019,Genital herpes,1,0.0,100000000.0,0.0
GNQ,2019,HIV/AIDS,1,1838.39,1355982.0,135.58
GNQ,2019,Neonatal conditions,1,1073.85,1355982.0,79.19
GNQ,2019,Lower respiratory infections,1,912.65,1355982.0,67.31
GNQ,2019,Malaria,1,667.52,1355982.0,49.23
GNQ,2019,Stroke,2,437.11,1355982.0,32.24
GNQ,2019,Ischaemic heart disease,2,418.86,1355982.0,30.89
GNQ,2019,Road injury,3,368.48,1355982.0,27.17
GNQ,2019,Diarrhoeal diseases,1,348.84,1355982.0,25.73
GNQ,2019,Tuberculosis,1,320.86,1355982.0,23.66
GNQ,2019,Diabetes mellitus,2,299.16,1355982.0,22.06
GNQ,2019,Congenital anomalies,2,249.28,1355982.0,18.38
GNQ,2019,Cirrhosis of the liver,2,199.27,1355982.0,14.7
GNQ,2019,Kidney diseases,2,198.4,1355982.0,14.63
GNQ,2019,Measles,1,181.02,1355982.0,13.35
GNQ,2019,Hypertensive heart disease,2,165.12,1355982.0,12.18
GNQ,2019,Maternal conditions,1,138.69,1355982.0,10.23
GNQ,2019,Syphilis,1,133.86,1355982.0,9.87
GNQ,2019,Meningitis,1,127.03,1355982.0,9.37
GNQ,2019,Chronic obstructive pulmonary disease,2,120.47,1355982.0,8.88
GNQ,2019,Whooping cough,1,109.02,1355982.0,8.04
GNQ,2019,Self-harm,3,107.14,1355982.0,7.9
GNQ,2019,Breast cancer,2,84.28,1355982.0,6.22
GNQ,2019,Asthma,2,65.2,1355982.0,4.81
GNQ,2019,"Cardiomyopathy, myocarditis, endocarditis",2,63.09,1355982.0,4.65
GNQ,2019,Cervix uteri cancer,2,56.06,1355982.0,4.13
GNQ,2019,Alzheimer disease and other dementias,2,55.48,1355982.0,4.09
GNQ,2019,Drug use disorders,2,50.29,1355982.0,3.71
GNQ,2019,Protein-energy malnutrition,1,48.08,1355982.0,3.55
GNQ,2019,Falls,3,45.66,1355982.0,3.37
GNQ,2019,Interpersonal violence,3,44.71,1355982.0,3.3
GNQ,2019,Liver cancer,2,43.03,1355982.0,3.17
GNQ,2019,Prostate cancer,2,42.82,1355982.0,3.16
GNQ,2019,Drowning,3,39.48,1355982.0,2.91
GNQ,2019,Paralytic ileus and intestinal obstruction,2,39.3,1355982.0,2.9
GNQ,2019,Mouth and oropharynx cancers,2,34.5,1355982.0,2.54
GNQ,2019,Epilepsy,2,32.29,1355982.0,2.38
GNQ,2019,Sickle cell disorders and trait,2,31.78,1355982.0,2.34
GNQ,2019,"Fire, heat and hot substances",3,30.16,1355982.0,2.22
GNQ,2019,Colon and rectum cancers,2,28.61,1355982.0,2.11
GNQ,2019,"Trachea, bronchus, lung cancers",2,26.73,1355982.0,1.97
GNQ,2019,Exposure to mechanical forces,3,26.0,1355982.0,1.92
GNQ,2019,Tetanus,1,23.29,1355982.0,1.72
GNQ,2019,Cysticercosis,1,22.72,1355982.0,1.68
GNQ,2019,Peptic ulcer disease,2,21.87,1355982.0,1.61
GNQ,2019,Poisonings,3,21.04,1355982.0,1.55
GNQ,2019,Gallbladder and biliary diseases,2,19.46,1355982.0,1.44
GNQ,2019,"Lymphomas, multiple myeloma",2,19.36,1355982.0,1.43
GNQ,2019,Sudden infant death syndrome,2,19.07,1355982.0,1.41
GNQ,2019,Parkinson disease,2,17.6,1355982.0,1.3
GNQ,2019,African trypanosomiasis,1,16.49,1355982.0,1.22
GNQ,2019,Melanoma and other skin cancers,2,16.17,1355982.0,1.19
GNQ,2019,Stomach cancer,2,15.59,1355982.0,1.15
GNQ,2019,Rheumatic heart disease,2,14.2,1355982.0,1.05
GNQ,2019,Skin diseases,2,13.0,1355982.0,0.96
GNQ,2019,Ovary cancer,2,12.81,1355982.0,0.94
GNQ,2019,Alcohol use disorders,2,11.9,1355982.0,0.88
GNQ,2019,Oesophagus cancer,2,11.84,1355982.0,0.87
GNQ,2019,Pancreas cancer,2,11.38,1355982.0,0.84
GNQ,2019,Pancreatitis,2,10.29,1355982.0,0.76
GNQ,2019,Yellow fever,1,9.19,1355982.0,0.68
GNQ,2019,Bladder cancer,2,8.5,1355982.0,0.63
GNQ,2019,Gastritis and duodenitis,2,8.27,1355982.0,0.61
GNQ,2019,Corpus uteri cancer,2,7.7,1355982.0,0.57
GNQ,2019,Encephalitis,1,7.75,1355982.0,0.57
GNQ,2019,Larynx cancer,2,5.85,1355982.0,0.43
GNQ,2019,Appendicitis,2,5.55,1355982.0,0.41
GNQ,2019,Brain and nervous system cancers,2,5.14,1355982.0,0.38
GNQ,2019,Inflammatory bowel disease,2,4.63,1355982.0,0.34
GNQ,2019,Schistosomiasis,1,4.27,1355982.0,0.31
GNQ,2019,Leukaemia,2,3.75,1355982.0,0.28
GNQ,2019,Rheumatoid arthritis,2,3.67,1355982.0,0.27
GNQ,2019,Diphtheria,1,3.09,1355982.0,0.23
GNQ,2019,Acute hepatitis B,1,3.03,1355982.0,0.22
GNQ,2019,Rabies,1,2.83,1355982.0,0.21
GNQ,2019,Gynecological diseases,2,2.34,1355982.0,0.17
GNQ,2019,Upper respiratory infections,1,1.67,1355982.0,0.12
GNQ,2019,Multiple sclerosis,2,1.43,1355982.0,0.11
GNQ,2019,Acute hepatitis A,1,1.29,1355982.0,0.1
GNQ,2019,Gonorrhoea,1,1.3,1355982.0,0.1
GNQ,2019,Kidney cancer,2,1.17,1355982.0,0.09
GNQ,2019,Urolithiasis,2,0.63,1355982.0,0.05
GNQ,2019,Chlamydia,1,0.43,1355982.0,0.03
GNQ,2019,Acute hepatitis C,1,0.29,1355982.0,0.02
GNQ,2019,Ascariasis,1,0.26,1355982.0,0.02
GNQ,2019,Echinococcosis,1,0.25,1355982.0,0.02
GNQ,2019,Testicular cancer,2,0.28,1355982.0,0.02
GNQ,2019,Otitis media,1,0.15,1355982.0,0.01
GNQ,2019,Acute hepatitis E,1,0.17,1355982.0,0.01
GNQ,2019,Eating disorders,2,0.09,1355982.0,0.01
GNQ,2019,Collective violence and legal intervention,3,0.17,1355982.0,0.01
GNQ,2019,Natural disasters,3,0.0,1355982.0,0.0
GNQ,2019,Autism and Asperger syndrome,2,0.0,1355982.0,0.0
GNQ,2019,Childhood behavioural disorders,2,0.0,1355982.0,0.0
GNQ,2019,Idiopathic intellectual disability,2,0.0,1355982.0,0.0
GNQ,2019,Migraine,2,0.0,1355982.0,0.0
GNQ,2019,Non-migraine headache,2,0.0,1355982.0,0.0
GNQ,2019,Glaucoma,2,0.0,1355982.0,0.0
GNQ,2019,Cataracts,2,0.0,1355982.0,0.0
GNQ,2019,Uncorrected refractive errors,2,0.0,1355982.0,0.0
GNQ,2019,Macular degeneration,2,0.0,1355982.0,0.0
GNQ,2019,Other vision loss,2,0.0,1355982.0,0.0
GNQ,2019,Other hearing loss,2,0.0,1355982.0,0.0
GNQ,2019,Oral conditions,2,0.0,1355982.0,0.0
GNQ,2019,Osteoarthritis,2,0.0,1355982.0,0.0
GNQ,2019,Gout,2,0.0,1355982.0,0.0
GNQ,2019,Infertility,2,0.0,1355982.0,0.0
GNQ,2019,Back and neck pain,2,0.0,1355982.0,0.0
GNQ,2019,Chagas disease,1,0.0,1355982.0,0.0
GNQ,2019,Trichomoniasis,1,0.0,1355982.0,0.0
GNQ,2019,Genital herpes,1,0.0,1355982.0,0.0
GNQ,2019,Dengue,1,0.01,1355982.0,0.0
GNQ,2019,Trachoma,1,0.0,1355982.0,0.0
GNQ,2019,Leishmaniasis,1,0.0,1355982.0,0.0
GNQ,2019,Lymphatic filariasis,1,0.0,1355982.0,0.0
GNQ,2019,Onchocerciasis,1,0.0,1355982.0,0.0
GNQ,2019,Trichuriasis,1,0.0,1355982.0,0.0
GNQ,2019,Hookworm disease,1,0.0,1355982.0,0.0
GNQ,2019,Food-bourne trematodes,1,0.0,1355982.0,0.0
GNQ,2019,Leprosy,1,0.0,1355982.0,0.0
GNQ,2019,Iodine deficiency,1,0.0,1355982.0,0.0
GNQ,2019,Vitamin A deficiency,1,0.0,1355982.0,0.0
GNQ,2019,Iron-deficiency anaemia,1,0.0,1355982.0,0.0
GNQ,2019,Anxiety disorders,2,0.0,1355982.0,0.0
GNQ,2019,Depressive disorders,2,0.0,1355982.0,0.0
GNQ,2019,Bipolar disorder,2,0.0,1355982.0,0.0
GNQ,2019,Schizophrenia,2,0.0,1355982.0,0.0
GNQ,2019,Thalassaemias,2,0.04,1355982.0,0.0
GNQ,2019,Gallbladder and biliary tract cancer,2,0.03,1355982.0,0.0
GNQ,2019,Thyroid cancer,2,0.03,1355982.0,0.0
GNQ,2019,Mesothelioma,2,0.02,1355982.0,0.0
GNQ,2019,Benign prostatic hyperplasia,2,0.0,1355982.0,0.0
ERI,2019,Lower respiratory infections,1,3276.66,3497117.0,93.7
ERI,2019,Stroke,2,2564.02,3497117.0,73.32
ERI,2019,Diarrhoeal diseases,1,2292.09,3497117.0,65.54
ERI,2019,Ischaemic heart disease,2,2153.73,3497117.0,61.59
ERI,2019,Neonatal conditions,1,1649.89,3497117.0,47.18
ERI,2019,Road injury,3,1326.17,3497117.0,37.92
ERI,2019,Cirrhosis of the liver,2,1214.74,3497117.0,34.74
ERI,2019,Diabetes mellitus,2,944.44,3497117.0,27.01
ERI,2019,Hypertensive heart disease,2,925.66,3497117.0,26.47
ERI,2019,Chronic obstructive pulmonary disease,2,661.84,3497117.0,18.93
ERI,2019,Protein-energy malnutrition,1,659.66,3497117.0,18.86
ERI,2019,Kidney diseases,2,577.68,3497117.0,16.52
ERI,2019,Maternal conditions,1,543.56,3497117.0,15.54
ERI,2019,Tuberculosis,1,543.45,3497117.0,15.54
ERI,2019,Malaria,1,437.0,3497117.0,12.5
ERI,2019,Congenital anomalies,2,432.04,3497117.0,12.35
ERI,2019,Meningitis,1,404.44,3497117.0,11.56
ERI,2019,Interpersonal violence,3,384.24,3497117.0,10.99
ERI,2019,Self-harm,3,381.7,3497117.0,10.91
ERI,2019,Asthma,2,326.09,3497117.0,9.32
ERI,2019,Breast cancer,2,311.45,3497117.0,8.91
ERI,2019,Alzheimer disease and other dementias,2,309.76,3497117.0,8.86
ERI,2019,HIV/AIDS,1,307.53,3497117.0,8.79
ERI,2019,Falls,3,168.09,3497117.0,4.81
ERI,2019,Paralytic ileus and intestinal obstruction,2,168.02,3497117.0,4.8
ERI,2019,Peptic ulcer disease,2,147.03,3497117.0,4.2
ERI,2019,"Lymphomas, multiple myeloma",2,146.78,3497117.0,4.2
ERI,2019,Leukaemia,2,144.07,3497117.0,4.12
ERI,2019,Exposure to mechanical forces,3,134.58,3497117.0,3.85
ERI,2019,Cervix uteri cancer,2,132.46,3497117.0,3.79
ERI,2019,"Fire, heat and hot substances",3,131.86,3497117.0,3.77
ERI,2019,"Cardiomyopathy, myocarditis, endocarditis",2,122.86,3497117.0,3.51
ERI,2019,Drowning,3,117.68,3497117.0,3.37
ERI,2019,Poisonings,3,114.19,3497117.0,3.27
ERI,2019,Colon and rectum cancers,2,113.08,3497117.0,3.23
ERI,2019,Gallbladder and biliary diseases,2,107.8,3497117.0,3.08
ERI,2019,Rabies,1,92.47,3497117.0,2.64
ERI,2019,Whooping cough,1,89.58,3497117.0,2.56
ERI,2019,Parkinson disease,2,84.78,3497117.0,2.42
ERI,2019,Epilepsy,2,81.49,3497117.0,2.33
ERI,2019,Oesophagus cancer,2,81.02,3497117.0,2.32
ERI,2019,Ovary cancer,2,79.48,3497117.0,2.27
ERI,2019,Rheumatic heart disease,2,76.71,3497117.0,2.19
ERI,2019,Schistosomiasis,1,72.78,3497117.0,2.08
ERI,2019,Mouth and oropharynx cancers,2,71.01,3497117.0,2.03
ERI,2019,Liver cancer,2,69.22,3497117.0,1.98
ERI,2019,"Trachea, bronchus, lung cancers",2,61.68,3497117.0,1.76
ERI,2019,Gastritis and duodenitis,2,60.91,3497117.0,1.74
ERI,2019,Prostate cancer,2,54.13,3497117.0,1.55
ERI,2019,Stomach cancer,2,48.29,3497117.0,1.38
ERI,2019,Acute hepatitis A,1,45.93,3497117.0,1.31
ERI,2019,Alcohol use disorders,2,45.49,3497117.0,1.3
ERI,2019,Skin diseases,2,44.66,3497117.0,1.28
ERI,2019,Bladder cancer,2,41.97,3497117.0,1.2
ERI,2019,Pancreatitis,2,38.23,3497117.0,1.09
ERI,2019,Tetanus,1,37.5,3497117.0,1.07
ERI,2019,Drug use disorders,2,36.19,3497117.0,1.03
ERI,2019,Kidney cancer,2,35.43,3497117.0,1.01
ERI,2019,Syphilis,1,34.8,3497117.0,1.0
ERI,2019,Brain and nervous system cancers,2,32.12,3497117.0,0.92
ERI,2019,Appendicitis,2,31.34,3497117.0,0.9
ERI,2019,Melanoma and other skin cancers,2,29.8,3497117.0,0.85
ERI,2019,Sudden infant death syndrome,2,29.5,3497117.0,0.84
ERI,2019,Acute hepatitis B,1,27.56,3497117.0,0.79
ERI,2019,Pancreas cancer,2,19.55,3497117.0,0.56
ERI,2019,Echinococcosis,1,19.4,3497117.0,0.55
ERI,2019,Leishmaniasis,1,19.0,3497117.0,0.54
ERI,2019,Thyroid cancer,2,18.1,3497117.0,0.52
ERI,2019,Upper respiratory infections,1,17.85,3497117.0,0.51
ERI,2019,Corpus uteri cancer,2,17.5,3497117.0,0.5
ERI,2019,Gallbladder and biliary tract cancer,2,17.37,3497117.0,0.5
ERI,2019,Inflammatory bowel disease,2,17.21,3497117.0,0.49
ERI,2019,Encephalitis,1,15.54,3497117.0,0.44
ERI,2019,Measles,1,12.65,3497117.0,0.36
ERI,2019,Rheumatoid arthritis,2,11.91,3497117.0,0.34
ERI,2019,Sickle cell disorders and trait,2,11.17,3497117.0,0.32
ERI,2019,Larynx cancer,2,10.77,3497117.0,0.31
ERI,2019,Acute hepatitis C,1,6.4,3497117.0,0.18
ERI,2019,Yellow fever,1,4.72,3497117.0,0.13
ERI,2019,Multiple sclerosis,2,3.78,3497117.0,0.11
ERI,2019,Urolithiasis,2,3.48,3497117.0,0.1
ERI,2019,Testicular cancer,2,3.35,3497117.0,0.1
ERI,2019,Gonorrhoea,1,3.28,3497117.0,0.09
ERI,2019,Gynecological diseases,2,2.37,3497117.0,0.07
ERI,2019,Ascariasis,1,1.82,3497117.0,0.05
ERI,2019,Otitis media,1,1.74,3497117.0,0.05
ERI,2019,Mesothelioma,2,1.57,3497117.0,0.04
ERI,2019,Thalassaemias,2,1.32,3497117.0,0.04
ERI,2019,Chlamydia,1,1.03,3497117.0,0.03
ERI,2019,Acute hepatitis E,1,1.13,3497117.0,0.03
ERI,2019,Diphtheria,1,0.33,3497117.0,0.01
ERI,2019,Collective violence and legal intervention,3,0.42,3497117.0,0.01
ERI,2019,Oral conditions,2,0.0,3497117.0,0.0
ERI,2019,Natural disasters,3,0.0,3497117.0,0.0
ERI,2019,Infertility,2,0.0,3497117.0,0.0
ERI,2019,Osteoarthritis,2,0.0,3497117.0,0.0
ERI,2019,Gout,2,0.0,3497117.0,0.0
ERI,2019,Back and neck pain,2,0.0,3497117.0,0.0
ERI,2019,Benign prostatic hyperplasia,2,0.0,3497117.0,0.0
ERI,2019,Migraine,2,0.0,3497117.0,0.0
ERI,2019,Non-migraine headache,2,0.0,3497117.0,0.0
ERI,2019,Glaucoma,2,0.0,3497117.0,0.0
ERI,2019,Cataracts,2,0.0,3497117.0,0.0
ERI,2019,Uncorrected refractive errors,2,0.0,3497117.0,0.0
ERI,2019,Macular degeneration,2,0.0,3497117.0,0.0
ERI,2019,Other vision loss,2,0.0,3497117.0,0.0
ERI,2019,Other hearing loss,2,0.0,3497117.0,0.0
ERI,2019,Trichomoniasis,1,0.0,3497117.0,0.0
ERI,2019,Genital herpes,1,0.0,3497117.0,0.0
ERI,2019,African trypanosomiasis,1,0.0,3497117.0,0.0
ERI,2019,Chagas disease,1,0.0,3497117.0,0.0
ERI,2019,Trichuriasis,1,0.0,3497117.0,0.0
ERI,2019,Hookworm disease,1,0.0,3497117.0,0.0
ERI,2019,Food-bourne trematodes,1,0.0,3497117.0,0.0
ERI,2019,Leprosy,1,0.0,3497117.0,0.0
ERI,2019,Iodine deficiency,1,0.0,3497117.0,0.0
ERI,2019,Vitamin A deficiency,1,0.0,3497117.0,0.0
ERI,2019,Iron-deficiency anaemia,1,0.0,3497117.0,0.0
ERI,2019,Dengue,1,0.06,3497117.0,0.0
ERI,2019,Trachoma,1,0.0,3497117.0,0.0
ERI,2019,Lymphatic filariasis,1,0.0,3497117.0,0.0
ERI,2019,Onchocerciasis,1,0.0,3497117.0,0.0
ERI,2019,Cysticercosis,1,0.0,3497117.0,0.0
ERI,2019,Depressive disorders,2,0.0,3497117.0,0.0
ERI,2019,Bipolar disorder,2,0.0,3497117.0,0.0
ERI,2019,Schizophrenia,2,0.0,3497117.0,0.0
ERI,2019,Anxiety disorders,2,0.0,3497117.0,0.0
ERI,2019,Eating disorders,2,0.02,3497117.0,0.0
ERI,2019,Autism and Asperger syndrome,2,0.0,3497117.0,0.0
ERI,2019,Childhood behavioural disorders,2,0.0,3497117.0,0.0
ERI,2019,Idiopathic intellectual disability,2,0.0,3497117.0,0.0
SWZ,2019,HIV/AIDS,1,2313.66,1148133.0,201.51
SWZ,2019,Lower respiratory infections,1,920.62,1148133.0,80.18
SWZ,2019,Diabetes mellitus,2,891.97,1148133.0,77.69
SWZ,2019,Stroke,2,800.45,1148133.0,69.72
SWZ,2019,Ischaemic heart disease,2,754.94,1148133.0,65.75
SWZ,2019,Diarrhoeal diseases,1,517.16,1148133.0,45.04
SWZ,2019,Neonatal conditions,1,510.88,1148133.0,44.5
SWZ,2019,Road injury,3,384.28,1148133.0,33.47
SWZ,2019,Kidney diseases,2,381.18,1148133.0,33.2
SWZ,2019,Self-harm,3,337.55,1148133.0,29.4
SWZ,2019,Hypertensive heart disease,2,292.08,1148133.0,25.44
SWZ,2019,Cirrhosis of the liver,2,273.65,1148133.0,23.83
SWZ,2019,Chronic obstructive pulmonary disease,2,264.47,1148133.0,23.03
SWZ,2019,Tuberculosis,1,255.81,1148133.0,22.28
SWZ,2019,Cervix uteri cancer,2,214.91,1148133.0,18.72
SWZ,2019,Interpersonal violence,3,212.29,1148133.0,18.49
SWZ,2019,Congenital anomalies,2,160.43,1148133.0,13.97
SWZ,2019,Asthma,2,149.52,1148133.0,13.02
SWZ,2019,Maternal conditions,1,115.8,1148133.0,10.09
SWZ,2019,Protein-energy malnutrition,1,105.8,1148133.0,9.21
SWZ,2019,Meningitis,1,97.42,1148133.0,8.49
SWZ,2019,"Cardiomyopathy, myocarditis, endocarditis",2,93.7,1148133.0,8.16
